,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,def_pay
28731,240000.0,2,2,1,35,-1,1
28732,60000.0,2,1,2,29,-1,0
28733,240000.0,2,1,2,28,1,0
28734,200000.0,2,3,1,29,-1,0
28735,500000.0,2,1,2,31,0,0
28736,140000.0,2,2,3,28,0,1
28737,210000.0,2,2,1,29,0,0
28738,240000.0,2,2,1,31,-1,0
28739,240000.0,2,1,2,30,-2,0
28740,160000.0,2,1,2,28,-2,0
28741,50000.0,2,1,2,29,0,0
28742,400000.0,2,1,2,29,-1,0
28743,440000.0,2,2,2,29,-1,0
28744,150000.0,2,1,1,30,0,0
28745,100000.0,2,2,1,27,1,1
28746,120000.0,2,1,1,32,-1,0
28747,50000.0,2,2,1,28,3,0
28748,150000.0,2,1,2,32,2,1
28749,360000.0,2,1,2,30,-2,0
28750,260000.0,2,2,1,29,0,0
28751,240000.0,2,2,1,43,0,1
28752,180000.0,2,2,3,41,0,0
28753,210000.0,2,2,1,42,-1,0
28754,70000.0,2,2,2,34,-1,0
28755,500000.0,2,1,2,35,0,0
28756,500000.0,2,2,2,48,-1,0
28757,180000.0,2,1,2,28,0,0
28758,120000.0,2,2,1,31,0,0
28759,200000.0,2,2,1,33,0,0
28760,140000.0,2,2,1,33,0,0
28761,20000.0,2,3,2,34,1,1
28762,220000.0,2,1,1,39,-1,0
28763,290000.0,2,1,1,32,-2,1
28764,260000.0,2,2,2,37,-1,0
28765,220000.0,2,1,2,34,0,0
28766,80000.0,2,3,0,40,2,0
28767,160000.0,2,2,1,41,0,0
28768,500000.0,2,1,2,37,0,0
28769,230000.0,2,2,1,42,-2,0
28770,120000.0,2,3,1,39,1,1
28771,360000.0,2,1,1,38,-2,0
28772,220000.0,2,1,2,39,-1,0
28773,120000.0,2,1,2,32,-1,0
28774,360000.0,2,2,2,33,-1,0
28775,120000.0,2,1,1,42,-1,1
28776,50000.0,2,1,1,32,0,0
28777,290000.0,2,2,1,35,0,0
28778,230000.0,2,2,1,38,-1,0
28779,200000.0,2,1,1,36,1,0
28780,370000.0,2,6,1,48,0,0
28781,50000.0,1,2,2,40,0,0
28782,50000.0,2,5,1,32,-2,0
28783,20000.0,2,3,2,44,0,0
28784,260000.0,2,1,1,36,0,0
28785,230000.0,2,5,1,42,-1,0
28786,200000.0,2,2,1,36,-1,0
28787,340000.0,2,1,1,36,0,0
28788,220000.0,2,5,1,32,0,0
28789,340000.0,2,1,1,36,-1,0
28790,200000.0,2,3,1,42,-1,0
28791,180000.0,2,3,1,44,1,0
28792,50000.0,2,2,2,43,0,0
28793,80000.0,2,1,2,38,0,0
28794,160000.0,2,2,1,31,-1,0
28795,80000.0,2,2,1,48,0,0
28796,30000.0,2,1,2,37,-1,1
28797,230000.0,2,1,2,42,-2,0
28798,400000.0,2,2,2,42,-1,0
28799,200000.0,2,3,2,42,1,0
28800,20000.0,2,2,1,46,2,1
28801,200000.0,2,1,1,38,-1,0
28802,140000.0,2,1,2,34,-1,0
28803,360000.0,2,1,2,29,0,0
28804,360000.0,2,1,1,36,1,0
28805,390000.0,2,5,2,45,0,0
28806,390000.0,2,1,2,41,-2,1
28807,160000.0,2,3,1,35,-1,0
28808,340000.0,2,1,2,44,-2,0
28809,280000.0,2,1,1,36,-1,0
28810,500000.0,2,1,2,42,-1,0
28811,60000.0,2,1,2,46,0,0
28812,420000.0,2,2,2,37,0,0
28813,160000.0,2,1,1,38,0,0
28814,230000.0,2,2,2,34,-1,0
28815,230000.0,2,1,2,31,2,1
28816,280000.0,2,2,1,36,-2,0
28817,180000.0,2,2,2,31,0,0
28818,100000.0,2,1,1,40,-2,1
28819,180000.0,2,1,2,33,0,0
28820,30000.0,2,5,2,46,0,0
28821,320000.0,2,2,1,39,0,0
28822,590000.0,2,3,1,39,0,0
28823,130000.0,2,2,1,38,-1,0
28824,130000.0,2,1,1,33,-1,0
28825,280000.0,2,2,1,41,1,0
28826,90000.0,2,2,1,40,0,0
28827,320000.0,2,2,1,30,-2,0
28828,160000.0,2,2,1,31,0,0
28829,150000.0,2,2,1,37,-1,0
28830,40000.0,2,2,1,48,-1,0
28831,180000.0,2,3,1,31,0,0
28832,550000.0,2,2,2,39,0,0
28833,50000.0,2,1,1,45,1,0
28834,220000.0,2,1,2,36,0,1
28835,360000.0,2,2,2,40,-1,0
28836,250000.0,2,2,2,35,0,0
28837,340000.0,2,1,1,46,0,0
28838,180000.0,2,1,1,44,-1,0
28839,30000.0,2,3,2,48,2,1
28840,300000.0,2,3,2,33,-1,1
28841,40000.0,2,2,1,37,0,0
28842,500000.0,2,1,1,47,0,0
28843,180000.0,2,1,1,41,0,0
28844,350000.0,2,1,1,44,0,0
28845,90000.0,2,2,2,48,-2,0
28846,240000.0,2,2,2,31,0,0
28847,50000.0,2,3,3,46,0,0
28848,220000.0,2,1,2,33,-1,0
28849,180000.0,2,2,2,38,0,0
28850,400000.0,2,4,1,37,-2,0
28851,220000.0,2,1,1,42,3,1
28852,180000.0,2,6,1,48,-1,0
28853,80000.0,2,3,1,38,0,1
28854,360000.0,2,1,2,37,0,0
28855,170000.0,2,1,2,49,0,0
28856,130000.0,2,2,1,48,-2,0
28857,290000.0,2,1,1,30,0,0
28858,90000.0,2,2,1,32,0,0
28859,130000.0,2,3,2,32,0,0
28860,140000.0,2,1,3,48,1,0
28861,510000.0,2,2,2,48,0,0
28862,50000.0,2,1,1,39,-1,0
28863,200000.0,2,1,2,40,-1,0
28864,200000.0,2,1,2,37,0,0
28865,400000.0,2,2,2,36,0,0
28866,310000.0,2,1,1,35,-1,0
28867,210000.0,2,1,1,46,0,0
28868,90000.0,2,2,1,33,0,0
28869,270000.0,2,1,2,31,-1,0
28870,30000.0,2,3,1,39,0,1
28871,30000.0,2,2,1,41,0,0
28872,210000.0,2,2,1,36,-1,0
28873,110000.0,2,1,1,43,0,0
28874,160000.0,2,2,1,42,1,0
28875,380000.0,2,1,2,30,0,0
28876,140000.0,2,1,2,33,-2,0
28877,250000.0,2,3,1,44,0,0
28878,150000.0,2,1,2,39,-1,0
28879,230000.0,2,2,2,43,2,1
28880,220000.0,2,1,1,49,-2,1
28881,60000.0,2,3,1,39,1,0
28882,50000.0,2,5,1,41,0,1
28883,300000.0,2,2,1,40,1,0
28884,320000.0,2,2,1,41,-2,0
28885,250000.0,2,1,1,43,-2,0
28886,200000.0,2,3,1,42,-1,0
28887,110000.0,2,3,1,36,-1,0
28888,50000.0,2,3,2,46,0,0
28889,300000.0,2,4,2,45,1,0
28890,50000.0,2,5,1,33,1,0
28891,230000.0,2,3,1,42,-1,0
28892,30000.0,2,2,1,36,-1,1
28893,30000.0,2,2,1,41,3,0
28894,290000.0,2,2,1,41,0,0
28895,210000.0,2,1,1,47,-2,0
28896,200000.0,2,2,1,46,-1,0
28897,150000.0,2,2,1,41,-2,0
28898,110000.0,2,1,1,45,0,0
28899,20000.0,2,2,1,43,2,1
28900,360000.0,2,1,2,28,0,0
28901,230000.0,2,1,1,35,0,0
28902,60000.0,2,2,1,38,0,0
28903,470000.0,2,2,1,45,0,0
28904,120000.0,2,1,2,29,0,0
28905,50000.0,2,2,2,35,0,0
28906,140000.0,2,1,1,40,1,0
28907,500000.0,2,1,1,39,-1,0
28908,400000.0,2,2,2,41,-2,1
28909,310000.0,2,2,2,34,0,0
28910,320000.0,2,1,1,42,0,1
28911,330000.0,2,1,1,41,-1,0
28912,240000.0,2,2,1,38,0,0
28913,290000.0,2,2,1,36,-2,0
28914,150000.0,2,1,1,39,-1,0
28915,50000.0,2,2,1,34,0,0
28916,210000.0,2,1,1,37,0,0
28917,150000.0,2,1,1,38,-2,0
28918,210000.0,2,2,1,46,-1,0
28919,180000.0,2,1,1,40,0,0
28920,360000.0,2,1,2,33,1,1
28921,220000.0,2,3,2,33,-1,0
28922,160000.0,2,2,1,40,1,0
28923,500000.0,2,3,1,40,0,0
28924,100000.0,2,3,1,43,2,0
28925,80000.0,2,2,1,47,-2,1
28926,360000.0,2,2,2,35,-2,1
28927,230000.0,2,3,1,49,0,0
28928,180000.0,2,1,2,33,-2,0
28929,200000.0,2,1,2,44,0,1
28930,60000.0,2,2,1,45,0,0
28931,280000.0,2,1,1,35,0,0
28932,80000.0,2,3,1,48,-1,1
28933,200000.0,2,1,1,40,1,0
28934,50000.0,2,2,2,37,0,0
28935,460000.0,2,1,2,34,-1,0
28936,220000.0,2,1,1,34,-1,0
28937,170000.0,2,1,1,37,-1,0
28938,50000.0,2,2,1,41,0,0
28939,210000.0,2,1,1,44,0,0
28940,20000.0,2,2,1,31,1,0
28941,230000.0,2,1,1,46,-2,0
28942,390000.0,2,1,2,32,-1,0
28943,180000.0,2,2,2,34,0,0
28944,130000.0,2,3,1,33,1,0
28945,250000.0,2,3,1,43,-2,0
28946,500000.0,2,1,1,37,-1,1
28947,240000.0,2,1,2,40,0,0
28948,270000.0,2,2,2,39,-2,0
28949,450000.0,2,3,2,44,-2,0
28950,280000.0,2,3,1,33,0,1
28951,170000.0,2,1,2,42,-1,0
28952,280000.0,2,1,2,30,-1,0
28953,170000.0,2,2,1,43,0,0
28954,200000.0,2,1,2,37,0,0
28955,380000.0,2,1,2,33,0,0
28956,500000.0,2,1,2,44,-2,0
28957,40000.0,2,1,2,29,0,0
28958,150000.0,2,2,1,29,2,1
28959,220000.0,2,2,1,34,0,0
28960,200000.0,2,1,2,29,0,0
28961,360000.0,2,1,1,43,-2,0
28962,100000.0,2,1,1,36,-1,0
28963,420000.0,2,2,1,34,0,1
28964,200000.0,2,1,1,39,1,0
28965,310000.0,2,2,2,36,0,1
28966,180000.0,2,2,2,34,0,0
28967,500000.0,2,5,1,32,-1,0
28968,230000.0,2,1,2,35,-2,0
28969,50000.0,2,1,2,40,0,0
28970,250000.0,2,1,1,40,1,0
28971,150000.0,2,2,2,31,1,0
28972,50000.0,2,2,1,34,0,0
28973,100000.0,2,2,1,35,0,1
28974,110000.0,2,2,2,42,2,1
28975,210000.0,2,2,2,38,0,0
28976,150000.0,2,1,2,45,-2,0
28977,80000.0,2,1,1,44,1,0
28978,200000.0,2,2,1,48,-2,1
28979,150000.0,2,1,2,35,2,1
28980,100000.0,2,3,1,39,-2,0
28981,110000.0,2,1,2,32,0,0
28982,240000.0,2,1,2,33,0,0
28983,80000.0,2,3,1,42,-2,0
28984,180000.0,2,1,2,35,0,1
28985,180000.0,2,2,2,35,1,0
28986,400000.0,2,1,2,31,-2,0
28987,260000.0,2,2,1,41,0,0
28988,160000.0,2,2,1,47,-1,1
28989,240000.0,2,2,1,34,0,0
28990,260000.0,2,1,1,35,-2,0
28991,160000.0,2,2,2,38,0,0
28992,80000.0,2,3,2,43,0,0
28993,480000.0,2,1,1,39,0,1
28994,270000.0,2,3,1,41,0,0
28995,100000.0,2,2,2,40,2,1
28996,300000.0,2,3,2,40,-1,0
28997,450000.0,2,3,2,40,-1,0
28998,360000.0,2,1,1,43,1,0
28999,170000.0,2,2,1,40,0,0
29000,50000.0,2,3,1,36,0,0
29001,50000.0,2,3,2,30,0,1
29002,240000.0,2,2,1,31,1,1
29003,440000.0,2,2,2,34,0,0
29004,180000.0,2,2,2,35,2,0
29005,140000.0,2,2,2,40,-2,0
29006,150000.0,2,1,2,34,1,0
29007,100000.0,2,2,2,35,0,0
29008,190000.0,2,2,1,40,0,0
29009,200000.0,2,1,1,40,1,0
29010,260000.0,2,1,1,41,0,0
29011,580000.0,2,2,1,34,1,1
29012,100000.0,2,2,2,36,0,0
29013,400000.0,2,1,1,40,-1,0
29014,350000.0,2,1,2,32,-2,0
29015,140000.0,2,2,1,43,2,1
29016,90000.0,2,2,1,46,-1,0
29017,180000.0,2,1,1,40,1,1
29018,150000.0,2,1,1,41,-2,0
29019,200000.0,2,1,2,40,-2,1
29020,390000.0,2,2,1,39,0,0
29021,180000.0,2,2,2,28,-1,1
29022,90000.0,2,1,2,28,1,0
29023,240000.0,2,2,1,29,0,0
29024,320000.0,2,1,2,28,-1,1
29025,90000.0,2,1,2,28,2,1
29026,200000.0,2,1,1,40,-1,0
29027,210000.0,2,1,2,41,-1,1
29028,160000.0,2,2,1,31,3,1
29029,100000.0,2,1,2,28,0,0
29030,240000.0,2,1,2,29,0,0
29031,50000.0,2,3,1,50,0,0
29032,50000.0,2,2,1,50,0,0
29033,20000.0,2,3,1,52,0,1
29034,320000.0,2,1,1,50,-1,0
29035,60000.0,2,3,1,50,-1,1
29036,230000.0,2,1,1,49,-2,0
29037,170000.0,2,1,1,50,-1,0
29038,400000.0,2,1,1,49,1,0
29039,200000.0,2,3,2,50,-1,0
29040,250000.0,2,3,1,50,-2,0
29041,460000.0,2,2,1,50,0,1
29042,10000.0,2,3,2,54,0,0
29043,50000.0,2,2,1,50,0,0
29044,150000.0,2,2,1,50,-2,1
29045,290000.0,2,2,1,50,0,0
29046,50000.0,2,3,1,58,0,0
29047,120000.0,2,3,1,65,0,0
29048,250000.0,2,1,1,53,-1,0
29049,500000.0,2,3,1,54,-2,1
29050,160000.0,2,2,1,55,0,0
29051,60000.0,2,3,1,58,1,0
29052,10000.0,2,2,3,52,1,1
29053,20000.0,2,2,1,50,1,0
29054,80000.0,2,2,1,51,0,1
29055,100000.0,2,3,1,57,0,0
29056,30000.0,2,3,1,53,2,0
29057,230000.0,2,2,2,53,0,0
29058,360000.0,2,3,1,53,-2,1
29059,30000.0,2,3,1,52,0,0
29060,300000.0,2,3,1,52,0,0
29061,110000.0,2,3,1,64,0,0
29062,450000.0,2,1,1,54,-2,0
29063,330000.0,2,3,1,53,0,0
29064,240000.0,2,2,1,55,2,0
29065,100000.0,2,3,1,55,0,0
29066,30000.0,2,3,1,56,0,0
29067,120000.0,2,3,1,50,0,0
29068,310000.0,2,2,1,50,-1,0
29069,290000.0,2,1,1,51,-2,0
29070,230000.0,2,3,1,52,-2,0
29071,270000.0,2,2,1,52,0,0
29072,160000.0,2,5,2,52,0,0
29073,280000.0,2,2,1,51,2,0
29074,20000.0,2,2,1,54,1,1
29075,400000.0,2,1,1,55,-1,0
29076,50000.0,2,3,2,56,0,0
29077,130000.0,2,2,1,52,0,0
29078,100000.0,2,3,0,56,1,0
29079,400000.0,2,2,1,55,-1,0
29080,120000.0,2,2,1,54,1,1
29081,200000.0,2,1,1,58,1,1
29082,260000.0,2,1,1,55,1,0
29083,110000.0,2,1,1,56,0,0
29084,260000.0,2,3,1,65,-2,1
29085,220000.0,2,1,1,56,1,0
29086,60000.0,2,3,1,61,0,0
29087,140000.0,2,3,1,56,-1,0
29088,100000.0,2,3,1,50,0,0
29089,360000.0,2,2,2,51,1,0
29090,160000.0,2,2,1,52,-1,0
29091,30000.0,2,2,1,52,1,1
29092,200000.0,2,2,1,52,0,0
29093,330000.0,2,2,2,59,0,0
29094,80000.0,2,3,1,56,-1,0
29095,140000.0,2,1,1,56,0,1
29096,270000.0,2,3,1,55,-2,0
29097,90000.0,2,3,1,50,0,0
29098,120000.0,2,3,2,50,-1,0
29099,50000.0,2,2,1,50,0,0
29100,320000.0,2,3,1,52,-2,0
29101,80000.0,2,2,2,56,0,0
29102,180000.0,2,2,1,58,-2,0
29103,60000.0,2,2,2,51,0,0
29104,440000.0,2,1,1,54,0,0
29105,50000.0,2,3,1,50,1,1
29106,160000.0,2,1,2,50,-2,0
29107,50000.0,2,2,1,51,1,0
29108,50000.0,2,3,2,57,2,1
29109,140000.0,2,1,2,54,1,1
29110,80000.0,2,3,1,57,0,0
29111,300000.0,2,3,0,53,-2,0
29112,40000.0,2,3,1,60,0,0
29113,30000.0,2,2,1,54,0,1
29114,300000.0,2,3,1,50,-2,1
29115,20000.0,2,2,1,59,3,1
29116,20000.0,2,3,2,54,0,0
29117,140000.0,2,2,1,56,0,0
29118,200000.0,2,3,1,49,2,1
29119,200000.0,2,1,1,50,-1,0
29120,400000.0,2,2,2,50,-1,0
29121,290000.0,2,3,1,50,1,0
29122,210000.0,2,3,1,53,0,0
29123,50000.0,2,2,1,54,0,0
29124,20000.0,2,3,2,56,0,0
29125,360000.0,2,1,2,54,-1,0
29126,70000.0,2,3,1,53,2,1
29127,80000.0,2,2,1,52,1,0
29128,230000.0,2,3,1,66,-2,0
29129,30000.0,2,2,2,52,0,0
29130,500000.0,2,1,1,52,0,0
29131,260000.0,2,1,1,51,1,0
29132,330000.0,2,1,1,58,-2,1
29133,350000.0,2,1,1,59,-2,0
29134,200000.0,2,5,1,50,-2,0
29135,130000.0,2,2,2,52,0,0
29136,610000.0,2,3,1,50,-1,0
29137,330000.0,2,2,1,51,0,0
29138,70000.0,2,2,1,51,2,1
29139,110000.0,2,3,2,51,0,0
29140,120000.0,2,1,1,51,0,0
29141,480000.0,2,1,1,52,-2,0
29142,80000.0,2,2,2,52,0,0
29143,200000.0,2,1,1,52,-1,0
29144,20000.0,2,2,1,51,0,0
29145,230000.0,2,3,1,70,-1,1
29146,40000.0,2,3,2,52,0,0
29147,350000.0,2,2,1,56,-2,0
29148,360000.0,2,2,1,56,-1,0
29149,30000.0,2,3,1,67,2,0
29150,360000.0,2,2,1,61,2,1
29151,30000.0,2,3,1,60,3,1
29152,120000.0,2,3,1,61,1,1
29153,20000.0,2,3,1,56,0,0
29154,140000.0,2,1,1,56,3,1
29155,20000.0,2,2,1,59,1,1
29156,80000.0,2,3,1,54,0,0
29157,360000.0,2,3,1,56,1,0
29158,50000.0,2,3,1,56,0,0
29159,150000.0,2,1,1,55,-1,0
29160,20000.0,2,2,2,53,2,0
29161,10000.0,2,3,2,53,2,1
29162,100000.0,2,2,2,56,-2,0
29163,360000.0,2,3,1,73,-2,1
29164,170000.0,2,2,2,53,-2,0
29165,70000.0,2,3,1,55,0,0
29166,30000.0,2,3,1,53,0,0
29167,80000.0,2,1,2,54,0,1
29168,100000.0,2,3,2,58,0,0
29169,20000.0,2,3,1,56,1,1
29170,60000.0,2,2,2,53,1,1
29171,510000.0,2,3,1,61,0,0
29172,260000.0,2,3,1,54,-1,0
29173,360000.0,2,1,1,64,-2,0
29174,300000.0,2,2,1,53,-2,0
29175,160000.0,2,3,1,74,0,0
29176,240000.0,2,2,1,56,3,1
29177,150000.0,2,3,2,58,2,0
29178,90000.0,2,3,2,60,-1,0
29179,500000.0,2,2,1,73,-2,1
29180,140000.0,2,2,1,60,2,1
29181,170000.0,2,3,1,57,0,0
29182,280000.0,2,1,1,56,-2,0
29183,30000.0,1,1,2,30,0,0
29184,120000.0,1,1,2,34,-1,1
29185,50000.0,2,3,2,55,2,0
29186,80000.0,1,2,2,41,0,0
29187,180000.0,1,2,2,29,0,0
29188,400000.0,1,2,2,26,1,0
29189,50000.0,1,1,2,28,0,1
29190,60000.0,1,3,2,24,0,0
29191,200000.0,1,2,2,29,-2,0
29192,50000.0,1,1,2,29,0,1
29193,20000.0,1,3,1,28,0,1
29194,130000.0,1,2,3,22,0,0
29195,10000.0,1,2,2,22,-1,0
29196,50000.0,1,3,2,26,0,0
29197,10000.0,1,2,2,24,0,0
29198,200000.0,1,3,2,27,-1,0
29199,10000.0,1,2,2,27,0,0
29200,50000.0,1,3,2,25,0,0
29201,20000.0,1,2,2,23,1,1
29202,10000.0,1,3,3,22,0,1
29203,100000.0,1,3,1,35,0,0
29204,50000.0,1,2,2,23,0,0
29205,50000.0,1,2,2,23,0,0
29206,50000.0,1,2,2,23,0,0
29207,160000.0,1,1,2,23,-1,0
29208,10000.0,1,1,2,23,0,0
29209,20000.0,1,2,2,23,0,0
29210,20000.0,1,2,2,22,1,1
29211,50000.0,1,2,2,22,0,0
29212,90000.0,1,2,2,24,0,0
29213,20000.0,1,2,2,24,2,1
29214,20000.0,1,1,2,24,1,1
29215,50000.0,1,2,2,23,0,0
29216,10000.0,1,3,2,23,0,0
29217,150000.0,1,2,2,24,-1,0
29218,60000.0,1,2,2,24,0,0
29219,20000.0,1,2,3,25,0,0
29220,10000.0,1,1,2,23,1,0
29221,20000.0,1,2,2,24,0,0
29222,10000.0,1,1,2,24,0,0
29223,10000.0,1,2,2,23,0,0
29224,20000.0,1,2,2,24,2,0
29225,50000.0,1,1,2,23,-1,0
29226,20000.0,1,2,2,22,0,0
29227,50000.0,1,2,2,24,-1,0
29228,10000.0,1,2,2,23,0,0
29229,50000.0,1,2,2,24,0,0
29230,30000.0,1,1,2,24,0,0
29231,250000.0,1,2,2,24,1,0
29232,50000.0,1,2,2,24,0,0
29233,50000.0,1,2,2,23,0,1
29234,10000.0,1,2,2,23,0,1
29235,20000.0,1,2,2,23,0,0
29236,20000.0,1,2,2,23,0,1
29237,50000.0,1,2,2,23,0,0
29238,50000.0,1,3,2,24,1,0
29239,20000.0,1,2,2,24,0,0
29240,110000.0,1,2,2,24,-2,1
29241,20000.0,1,1,2,23,0,0
29242,50000.0,1,2,2,24,-1,1
29243,50000.0,1,2,2,25,0,0
29244,140000.0,1,2,2,25,1,0
29245,50000.0,1,1,1,25,0,0
29246,10000.0,1,2,2,25,1,0
29247,70000.0,1,3,2,25,1,1
29248,20000.0,1,2,2,25,0,1
29249,20000.0,1,3,2,25,3,1
29250,20000.0,1,2,2,25,1,1
29251,20000.0,1,2,2,25,0,0
29252,60000.0,1,2,2,26,0,0
29253,50000.0,1,2,1,25,0,0
29254,50000.0,1,2,1,25,0,1
29255,30000.0,1,2,1,25,0,1
29256,20000.0,1,3,2,24,0,0
29257,50000.0,1,2,2,25,0,1
29258,70000.0,1,2,2,24,1,0
29259,70000.0,1,1,2,24,0,0
29260,20000.0,1,2,2,25,0,0
29261,10000.0,1,2,2,23,-1,1
29262,10000.0,1,3,2,24,0,0
29263,80000.0,1,3,2,23,-1,0
29264,60000.0,1,1,2,25,-1,0
29265,180000.0,1,2,1,26,-1,0
29266,300000.0,1,2,2,27,-1,0
29267,70000.0,1,2,1,26,0,0
29268,50000.0,1,2,2,26,3,1
29269,120000.0,1,2,1,26,0,0
29270,50000.0,1,3,2,26,0,1
29271,170000.0,1,2,1,27,-1,0
29272,170000.0,1,2,2,27,-1,0
29273,50000.0,1,2,2,27,1,0
29274,180000.0,1,1,2,23,0,0
29275,80000.0,1,2,1,26,2,0
29276,50000.0,1,3,2,26,0,0
29277,290000.0,1,2,2,27,0,0
29278,160000.0,1,2,1,27,0,1
29279,160000.0,1,1,2,27,-1,0
29280,390000.0,1,1,2,27,0,0
29281,10000.0,1,3,2,25,1,1
29282,80000.0,2,1,3,25,0,0
29283,160000.0,1,1,2,25,0,0
29284,80000.0,1,1,2,26,0,0
29285,360000.0,1,2,2,26,0,0
29286,200000.0,1,2,2,26,1,1
29287,60000.0,1,2,2,25,0,0
29288,110000.0,1,2,2,26,0,0
29289,90000.0,1,1,2,26,0,0
29290,50000.0,1,3,2,26,2,1
29291,180000.0,1,1,2,27,0,0
29292,30000.0,1,2,2,25,2,1
29293,50000.0,1,1,2,25,-1,1
29294,50000.0,1,2,2,24,0,0
29295,120000.0,1,2,2,26,2,0
29296,60000.0,1,1,2,25,0,0
29297,70000.0,1,2,2,25,0,0
29298,50000.0,1,2,2,25,0,0
29299,240000.0,1,2,2,26,0,0
29300,200000.0,1,2,2,25,2,1
29301,50000.0,1,1,2,25,0,0
29302,290000.0,1,1,2,26,0,0
29303,30000.0,1,2,2,26,1,0
29304,290000.0,1,2,2,26,0,0
29305,50000.0,1,3,2,25,0,0
29306,50000.0,1,2,2,26,-1,0
29307,310000.0,1,1,2,26,-1,0
29308,120000.0,1,2,1,26,0,0
29309,140000.0,1,2,2,26,1,1
29310,50000.0,1,3,2,26,0,0
29311,10000.0,1,2,1,26,0,1
29312,110000.0,1,2,1,30,2,1
29313,20000.0,1,3,1,29,0,0
29314,50000.0,1,2,2,26,0,0
29315,230000.0,1,2,2,26,-2,0
29316,80000.0,1,3,2,27,1,0
29317,30000.0,1,3,2,26,0,0
29318,100000.0,1,2,2,28,0,0
29319,280000.0,1,4,2,26,-1,0
29320,110000.0,1,1,2,26,0,0
29321,110000.0,1,2,1,26,0,0
29322,40000.0,1,2,2,27,1,0
29323,180000.0,1,1,2,26,0,0
29324,50000.0,1,3,2,26,0,0
29325,50000.0,1,2,2,27,0,0
29326,50000.0,1,3,2,27,0,0
29327,90000.0,1,1,2,27,0,0
29328,80000.0,1,1,2,26,0,0
29329,90000.0,1,4,2,26,-2,1
29330,50000.0,1,1,2,26,0,0
29331,100000.0,1,1,2,26,-1,0
29332,390000.0,1,2,2,41,0,0
29333,70000.0,1,2,1,26,0,0
29334,100000.0,1,1,2,27,0,0
29335,210000.0,1,2,2,27,0,0
29336,10000.0,1,2,2,27,-1,0
29337,310000.0,1,2,2,26,-2,0
29338,30000.0,1,2,2,26,6,1
29339,130000.0,1,1,2,27,1,0
29340,20000.0,1,6,2,27,-1,0
29341,50000.0,1,2,2,28,0,0
29342,30000.0,1,2,2,24,1,1
29343,140000.0,1,2,2,26,0,0
29344,70000.0,1,1,2,27,0,0
29345,20000.0,1,2,2,27,1,1
29346,400000.0,1,1,2,27,0,0
29347,20000.0,1,2,2,27,1,0
29348,10000.0,1,1,2,27,0,0
29349,60000.0,1,1,2,27,0,0
29350,180000.0,1,1,2,28,-2,0
29351,50000.0,1,2,1,28,0,0
29352,90000.0,1,3,2,28,0,1
29353,390000.0,1,2,2,28,0,0
29354,30000.0,1,2,2,29,0,1
29355,200000.0,1,1,2,29,1,1
29356,20000.0,1,1,2,28,1,1
29357,70000.0,1,1,2,28,1,0
29358,80000.0,1,1,2,27,0,0
29359,80000.0,1,1,1,27,-1,0
29360,110000.0,1,2,2,28,0,1
29361,310000.0,1,3,2,28,-1,0
29362,80000.0,1,1,2,28,0,0
29363,390000.0,1,2,2,29,-1,0
29364,20000.0,1,1,2,22,-2,0
29365,50000.0,1,2,2,24,0,0
29366,20000.0,1,2,2,26,3,1
29367,30000.0,1,2,2,26,0,0
29368,170000.0,1,2,2,26,0,0
29369,320000.0,1,2,2,28,0,0
29370,200000.0,1,2,2,27,0,0
29371,50000.0,1,3,2,27,0,0
29372,180000.0,1,1,2,29,0,0
29373,290000.0,1,2,2,29,0,0
29374,260000.0,1,2,2,28,1,0
29375,170000.0,1,1,2,27,-2,0
29376,290000.0,1,1,2,28,-2,1
29377,120000.0,1,2,2,28,0,0
29378,290000.0,1,1,2,28,0,1
29379,10000.0,1,1,2,27,0,0
29380,160000.0,1,2,2,28,-1,0
29381,20000.0,1,2,1,28,0,0
29382,200000.0,1,1,1,29,1,0
29383,200000.0,1,3,2,30,0,0
29384,130000.0,1,2,2,27,0,0
29385,230000.0,1,2,2,28,0,0
29386,140000.0,1,1,2,28,-2,0
29387,280000.0,1,1,2,27,-1,0
29388,50000.0,1,1,2,27,0,0
29389,20000.0,1,2,2,28,0,0
29390,150000.0,1,5,2,27,0,0
29391,200000.0,1,1,2,29,1,1
29392,420000.0,1,1,2,29,0,0
29393,10000.0,1,3,2,29,0,0
29394,500000.0,1,2,1,28,0,0
29395,150000.0,1,2,2,28,0,0
29396,240000.0,1,1,2,28,0,0
29397,70000.0,1,1,2,28,-1,0
29398,70000.0,1,2,1,29,0,0
29399,230000.0,1,2,2,28,-2,0
29400,200000.0,1,1,2,28,-1,0
29401,50000.0,1,1,2,29,0,0
29402,300000.0,1,1,2,29,-2,0
29403,130000.0,1,2,2,29,0,0
29404,610000.0,1,3,2,29,0,0
29405,120000.0,1,2,2,29,0,0
29406,60000.0,1,2,2,27,0,0
29407,50000.0,1,2,2,29,0,0
29408,50000.0,1,3,2,29,1,1
29409,20000.0,1,2,2,30,0,0
29410,300000.0,1,2,1,30,-2,0
29411,50000.0,1,3,1,31,1,0
29412,130000.0,1,1,1,29,1,0
29413,100000.0,1,2,2,30,2,1
29414,130000.0,1,2,2,28,0,0
29415,30000.0,1,2,2,29,-1,0
29416,10000.0,1,2,1,29,0,0
29417,50000.0,1,2,2,28,0,0
