,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,def_pay
21831,50000.0,2,3,2,25,0,0
21832,70000.0,2,1,1,25,0,0
21833,140000.0,2,2,2,26,-1,0
21834,30000.0,2,3,2,26,0,1
21835,70000.0,2,1,2,26,0,0
21836,140000.0,2,1,2,27,-2,0
21837,300000.0,2,4,2,30,-1,0
21838,80000.0,2,2,2,26,1,0
21839,340000.0,2,2,2,27,0,0
21840,310000.0,2,1,2,27,0,0
21841,110000.0,2,2,2,27,1,1
21842,130000.0,2,1,2,27,0,0
21843,280000.0,2,2,2,29,-2,0
21844,100000.0,2,1,2,29,1,0
21845,150000.0,2,1,2,29,0,0
21846,130000.0,2,3,1,26,0,0
21847,250000.0,2,1,1,27,0,0
21848,200000.0,2,1,2,28,0,0
21849,110000.0,2,2,2,28,2,0
21850,160000.0,2,2,3,27,0,0
21851,80000.0,2,3,1,27,0,1
21852,220000.0,2,1,2,27,0,0
21853,20000.0,2,2,2,27,0,0
21854,160000.0,2,2,2,26,1,0
21855,170000.0,2,1,2,26,-1,0
21856,360000.0,2,2,2,26,0,0
21857,50000.0,2,2,1,26,0,0
21858,100000.0,2,1,2,27,0,0
21859,150000.0,2,1,2,29,0,0
21860,150000.0,2,2,1,29,0,0
21861,100000.0,2,1,2,29,0,0
21862,200000.0,2,1,2,29,-1,0
21863,300000.0,2,3,2,27,0,0
21864,130000.0,2,3,2,28,1,0
21865,150000.0,2,2,1,28,0,0
21866,110000.0,2,1,2,28,0,0
21867,340000.0,2,3,1,28,-1,0
21868,60000.0,2,1,2,25,0,0
21869,90000.0,2,3,2,23,0,0
21870,230000.0,2,2,1,29,1,0
21871,200000.0,2,1,2,29,-1,0
21872,310000.0,2,1,2,28,-1,0
21873,150000.0,2,2,1,29,0,0
21874,390000.0,2,2,1,29,-2,0
21875,210000.0,2,1,2,29,1,1
21876,290000.0,2,1,2,27,1,0
21877,180000.0,2,2,1,26,-1,0
21878,140000.0,2,1,2,26,0,1
21879,10000.0,2,2,1,26,2,0
21880,80000.0,2,1,2,27,0,0
21881,50000.0,2,1,2,27,3,1
21882,110000.0,2,1,2,28,0,0
21883,180000.0,2,1,2,29,-2,1
21884,230000.0,2,3,1,27,0,0
21885,80000.0,2,1,2,27,-1,0
21886,50000.0,2,1,1,27,1,0
21887,220000.0,2,1,2,28,0,0
21888,30000.0,2,1,2,28,1,1
21889,200000.0,2,1,2,26,0,0
21890,130000.0,2,2,1,26,0,0
21891,360000.0,2,1,2,26,2,0
21892,140000.0,2,1,2,27,0,0
21893,130000.0,2,1,2,27,-2,0
21894,150000.0,2,1,2,28,1,0
21895,20000.0,2,2,1,28,2,1
21896,130000.0,2,2,2,28,2,0
21897,190000.0,2,1,2,29,0,0
21898,140000.0,2,1,2,25,2,1
21899,180000.0,2,2,2,25,0,0
21900,180000.0,2,1,2,28,-1,0
21901,50000.0,2,2,2,28,0,0
21902,80000.0,2,2,1,27,-1,0
21903,120000.0,2,2,2,27,1,1
21904,420000.0,2,2,2,28,0,0
21905,90000.0,2,2,1,27,1,0
21906,70000.0,2,1,2,27,0,0
21907,200000.0,2,2,2,27,0,0
21908,240000.0,2,1,2,28,0,0
21909,360000.0,2,1,2,28,-1,0
21910,180000.0,2,1,2,28,0,0
21911,160000.0,2,1,2,27,-1,0
21912,20000.0,2,2,2,29,0,0
21913,30000.0,2,3,2,28,2,0
21914,230000.0,2,1,2,28,0,0
21915,240000.0,2,1,2,29,0,0
21916,200000.0,2,1,2,27,0,1
21917,280000.0,2,2,2,28,-2,0
21918,340000.0,2,2,1,29,0,0
21919,50000.0,2,1,2,25,0,0
21920,200000.0,2,3,1,26,0,1
21921,140000.0,2,2,1,27,2,0
21922,160000.0,2,1,2,29,-1,0
21923,50000.0,2,1,2,26,2,0
21924,20000.0,2,1,2,28,2,1
21925,170000.0,2,2,1,29,-2,0
21926,140000.0,2,2,2,27,-1,0
21927,150000.0,2,1,1,29,1,0
21928,70000.0,2,2,2,25,1,0
21929,50000.0,2,3,2,28,0,1
21930,80000.0,2,2,1,28,0,0
21931,360000.0,2,2,1,29,-2,0
21932,360000.0,2,1,2,27,1,0
21933,130000.0,2,1,2,27,0,0
21934,120000.0,2,1,2,28,-1,0
21935,110000.0,2,2,2,28,0,0
21936,230000.0,2,2,2,28,0,0
21937,110000.0,2,2,2,29,0,1
21938,200000.0,2,1,2,28,-1,0
21939,60000.0,2,1,1,28,-1,0
21940,310000.0,2,3,2,28,0,0
21941,160000.0,2,3,2,27,1,0
21942,180000.0,2,1,1,27,0,0
21943,170000.0,2,1,1,30,-1,0
21944,240000.0,2,1,2,29,-1,0
21945,160000.0,2,1,2,28,-1,0
21946,200000.0,2,1,2,28,-2,0
21947,60000.0,2,3,2,28,0,0
21948,100000.0,2,2,1,28,0,0
21949,60000.0,2,1,2,28,0,1
21950,50000.0,2,1,2,31,-1,0
21951,120000.0,2,2,2,29,0,0
21952,250000.0,2,1,2,30,-1,0
21953,180000.0,2,1,1,30,-1,1
21954,210000.0,2,2,1,30,0,0
21955,360000.0,2,2,1,30,0,0
21956,210000.0,2,1,2,26,0,0
21957,110000.0,2,2,1,29,0,0
21958,270000.0,2,2,2,29,-1,0
21959,50000.0,2,1,2,29,0,0
21960,220000.0,2,2,1,29,0,0
21961,80000.0,2,2,2,30,-1,0
21962,180000.0,2,1,2,31,-2,0
21963,400000.0,2,1,1,31,-1,0
21964,230000.0,2,2,1,30,0,0
21965,90000.0,2,5,2,31,1,0
21966,30000.0,2,2,1,29,1,1
21967,150000.0,2,1,2,29,0,0
21968,230000.0,2,1,2,29,2,0
21969,510000.0,2,1,2,30,-1,0
21970,20000.0,2,2,2,30,1,1
21971,150000.0,2,1,2,27,0,0
21972,110000.0,2,2,2,24,0,0
21973,250000.0,2,2,1,25,0,0
21974,240000.0,2,1,3,29,1,0
21975,150000.0,2,1,2,28,-1,0
21976,420000.0,2,2,2,29,0,0
21977,170000.0,2,5,2,30,0,0
21978,220000.0,2,1,2,28,-1,0
21979,160000.0,2,2,2,28,-2,0
21980,150000.0,2,2,1,28,0,0
21981,150000.0,2,2,2,29,1,1
21982,140000.0,2,2,1,27,-2,1
21983,240000.0,2,2,2,27,0,0
21984,20000.0,2,2,2,28,0,1
21985,30000.0,2,2,2,29,2,1
21986,80000.0,2,2,1,29,2,0
21987,400000.0,2,1,2,29,-1,0
21988,150000.0,2,2,2,27,0,0
21989,180000.0,2,2,1,32,0,0
21990,360000.0,2,3,1,32,0,0
21991,160000.0,2,1,1,30,-1,1
21992,80000.0,2,2,2,30,0,0
21993,240000.0,2,2,1,32,1,0
21994,50000.0,2,2,1,33,0,1
21995,50000.0,2,2,1,34,-2,0
21996,50000.0,2,3,1,29,0,1
21997,200000.0,2,2,1,30,-2,0
21998,50000.0,2,1,2,29,2,0
21999,140000.0,2,1,2,30,0,0
22000,310000.0,2,1,2,29,0,0
22001,430000.0,2,3,2,30,0,0
22002,100000.0,2,1,2,30,0,0
22003,500000.0,2,1,2,29,0,0
22004,200000.0,2,2,2,29,0,1
22005,140000.0,2,1,2,29,0,0
22006,200000.0,2,2,1,30,-2,0
22007,200000.0,2,1,2,28,-2,0
22008,100000.0,2,1,2,28,0,0
22009,180000.0,2,4,1,28,2,0
22010,190000.0,2,1,2,28,0,0
22011,50000.0,2,1,2,28,0,0
22012,440000.0,2,1,1,31,0,0
22013,30000.0,2,2,1,30,-1,0
22014,180000.0,2,2,2,29,-1,0
22015,150000.0,2,1,2,29,-2,1
22016,390000.0,2,1,2,29,0,0
22017,30000.0,2,2,1,31,0,0
22018,10000.0,2,2,2,32,-1,1
22019,270000.0,2,2,2,32,0,0
22020,20000.0,2,2,1,32,3,1
22021,50000.0,2,2,1,34,0,0
22022,60000.0,2,1,2,33,1,0
22023,50000.0,2,3,1,34,2,1
22024,20000.0,2,3,2,40,0,0
22025,80000.0,2,3,1,35,1,1
22026,50000.0,2,2,1,47,0,0
22027,140000.0,2,1,1,40,2,1
22028,400000.0,2,1,2,36,-1,0
22029,50000.0,2,3,1,44,0,0
22030,80000.0,2,2,1,36,0,0
22031,380000.0,2,2,1,30,2,1
22032,230000.0,2,3,1,33,0,0
22033,210000.0,2,1,2,31,0,0
22034,100000.0,2,2,2,40,0,0
22035,210000.0,2,2,1,44,0,0
22036,140000.0,2,1,1,35,0,0
22037,150000.0,2,2,1,47,-2,0
22038,40000.0,2,5,1,48,0,0
22039,120000.0,2,3,2,26,1,1
22040,50000.0,2,2,2,26,0,0
22041,360000.0,2,1,2,26,-1,0
22042,80000.0,2,3,1,42,2,1
22043,230000.0,2,1,2,46,-1,0
22044,50000.0,2,2,1,38,0,1
22045,150000.0,2,2,3,48,0,0
22046,20000.0,2,3,1,35,0,0
22047,10000.0,2,3,1,44,5,1
22048,140000.0,2,1,1,41,0,0
22049,150000.0,2,2,1,41,-1,0
22050,290000.0,2,2,2,36,0,0
22051,170000.0,2,2,1,36,-1,0
22052,420000.0,2,3,1,39,-2,0
22053,120000.0,2,2,2,33,-1,0
22054,150000.0,2,2,1,40,-2,0
22055,80000.0,2,1,1,45,0,0
22056,100000.0,2,2,1,48,0,0
22057,40000.0,2,3,2,41,0,1
22058,130000.0,2,3,2,46,0,0
22059,100000.0,2,2,2,41,0,0
22060,300000.0,2,3,1,46,0,0
22061,150000.0,2,2,2,41,-1,0
22062,50000.0,2,2,1,39,1,1
22063,350000.0,2,1,1,37,-2,0
22064,170000.0,2,2,2,45,-1,0
22065,220000.0,2,2,2,31,2,1
22066,210000.0,2,1,2,29,-1,0
22067,200000.0,2,1,2,30,0,0
22068,180000.0,2,1,2,30,2,1
22069,50000.0,2,1,1,31,1,1
22070,50000.0,2,2,2,35,1,0
22071,180000.0,2,1,1,39,-1,0
22072,500000.0,2,1,2,44,-2,0
22073,160000.0,2,2,2,45,1,0
22074,120000.0,2,1,2,37,2,1
22075,60000.0,2,2,1,39,-1,1
22076,220000.0,2,4,1,35,-1,0
22077,210000.0,2,2,1,36,0,0
22078,480000.0,2,2,2,38,-2,0
22079,140000.0,2,3,2,43,0,0
22080,150000.0,2,2,1,38,0,0
22081,110000.0,2,3,2,43,2,1
22082,350000.0,2,1,1,41,0,0
22083,150000.0,2,2,2,43,0,0
22084,420000.0,2,1,1,39,0,1
22085,80000.0,2,1,1,41,0,0
22086,180000.0,2,1,1,44,0,0
22087,290000.0,2,2,1,39,1,0
22088,300000.0,2,1,1,37,0,0
22089,80000.0,2,2,1,41,0,1
22090,230000.0,2,2,1,39,-2,0
22091,20000.0,2,2,1,43,1,0
22092,20000.0,2,2,2,39,1,1
22093,200000.0,2,1,1,40,-2,0
22094,500000.0,2,1,2,35,-1,0
22095,10000.0,2,3,1,49,0,0
22096,100000.0,2,3,1,42,0,0
22097,250000.0,2,2,1,28,-2,0
22098,540000.0,2,3,2,38,1,0
22099,50000.0,2,2,1,39,0,0
22100,550000.0,2,1,2,44,0,0
22101,200000.0,2,3,1,42,-1,0
22102,50000.0,2,3,1,44,0,0
22103,230000.0,2,3,1,36,1,0
22104,330000.0,2,3,1,45,0,0
22105,520000.0,2,1,1,37,-2,0
22106,180000.0,2,1,2,44,-2,0
22107,200000.0,2,3,1,36,0,0
22108,430000.0,2,5,2,44,0,0
22109,220000.0,2,1,1,46,3,0
22110,210000.0,2,2,2,41,-2,0
22111,360000.0,2,2,1,47,-1,0
22112,200000.0,2,2,1,48,-2,0
22113,150000.0,2,1,1,36,0,0
22114,170000.0,2,3,2,47,-1,0
22115,50000.0,2,3,1,49,2,0
22116,20000.0,2,3,2,48,1,1
22117,300000.0,2,1,2,32,0,0
22118,200000.0,2,1,1,40,1,0
22119,210000.0,2,1,1,34,0,0
22120,100000.0,2,1,2,42,0,0
22121,210000.0,2,2,1,43,-1,0
22122,80000.0,2,2,1,32,0,0
22123,130000.0,2,3,1,31,0,1
22124,320000.0,2,2,2,35,0,0
22125,350000.0,2,5,1,45,0,0
22126,260000.0,2,1,2,29,0,0
22127,230000.0,2,3,2,46,0,0
22128,210000.0,2,1,1,44,-1,0
22129,160000.0,2,3,1,41,1,0
22130,210000.0,2,1,1,30,0,0
22131,120000.0,2,1,2,32,1,0
22132,30000.0,2,1,1,32,0,1
22133,70000.0,2,2,1,31,0,0
22134,270000.0,2,2,1,31,0,0
22135,350000.0,2,1,2,30,-2,0
22136,50000.0,2,2,2,45,1,1
22137,110000.0,2,2,1,48,0,0
22138,150000.0,2,2,1,44,0,0
22139,280000.0,2,1,2,29,-2,1
22140,300000.0,2,2,1,30,-1,0
22141,20000.0,2,2,1,32,0,1
22142,50000.0,2,2,1,31,2,0
22143,200000.0,2,1,2,31,-2,0
22144,50000.0,2,3,1,31,1,0
22145,150000.0,2,1,1,46,0,0
22146,200000.0,2,2,2,32,-1,0
22147,100000.0,2,2,1,32,1,0
22148,360000.0,2,1,2,33,-1,1
22149,50000.0,2,2,1,33,0,0
22150,220000.0,2,2,1,33,0,0
22151,80000.0,2,1,2,33,1,1
22152,150000.0,2,1,1,33,-1,0
22153,210000.0,2,1,1,34,-1,1
22154,70000.0,2,2,2,34,0,0
22155,50000.0,2,2,1,48,0,0
22156,80000.0,2,3,3,43,0,0
22157,110000.0,2,2,2,34,-2,0
22158,170000.0,2,1,2,34,-2,0
22159,160000.0,2,3,1,46,-2,0
22160,130000.0,2,3,1,49,0,0
22161,200000.0,2,3,1,48,-2,0
22162,360000.0,2,2,1,40,-1,0
22163,160000.0,2,2,1,42,0,0
22164,310000.0,2,2,1,42,-2,0
22165,500000.0,2,1,1,40,0,0
22166,430000.0,2,1,2,36,0,1
22167,300000.0,2,3,2,48,1,1
22168,50000.0,2,1,2,46,-1,0
22169,300000.0,2,2,1,38,0,0
22170,300000.0,2,2,2,39,-2,1
22171,20000.0,2,3,1,39,0,1
22172,400000.0,2,1,2,39,-2,1
22173,310000.0,2,2,1,48,-2,0
22174,370000.0,2,2,2,38,0,0
22175,230000.0,2,2,1,36,-1,0
22176,300000.0,2,2,1,40,0,0
22177,250000.0,2,1,1,40,-1,0
22178,320000.0,2,1,1,41,0,0
22179,310000.0,2,3,1,45,0,0
22180,500000.0,2,1,1,39,-2,0
22181,80000.0,2,3,1,37,0,0
22182,200000.0,2,3,2,45,0,0
22183,160000.0,2,3,1,38,0,0
22184,20000.0,2,2,2,47,0,0
22185,20000.0,2,2,2,33,0,0
22186,30000.0,2,2,1,33,3,1
22187,500000.0,2,1,2,30,1,0
22188,180000.0,2,1,2,30,-1,0
22189,180000.0,2,3,2,31,-2,0
22190,450000.0,2,1,1,33,-2,0
22191,180000.0,2,2,1,33,0,0
22192,290000.0,2,3,1,46,-1,0
22193,200000.0,2,2,1,37,0,0
22194,200000.0,2,1,1,34,1,0
22195,400000.0,2,2,2,35,2,1
22196,210000.0,2,2,2,32,-2,0
22197,30000.0,2,3,2,42,1,1
22198,340000.0,2,2,2,39,0,0
22199,50000.0,2,2,1,41,0,0
22200,220000.0,2,3,1,43,0,0
22201,100000.0,2,1,1,37,1,1
22202,400000.0,2,3,1,40,0,0
22203,360000.0,2,2,2,43,-2,0
22204,30000.0,2,3,2,47,-1,0
22205,10000.0,2,3,1,34,0,1
22206,330000.0,2,1,1,37,-2,0
22207,110000.0,2,2,1,46,0,0
22208,30000.0,2,2,1,44,2,1
22209,110000.0,2,2,1,37,0,0
22210,150000.0,2,2,2,42,0,0
22211,80000.0,2,2,2,32,1,1
22212,160000.0,2,1,1,41,-1,0
22213,30000.0,2,2,1,32,0,0
22214,200000.0,2,1,2,33,-2,0
22215,150000.0,2,1,1,33,1,0
22216,140000.0,2,2,1,34,1,0
22217,120000.0,2,1,1,37,0,0
22218,100000.0,2,3,1,48,-1,0
22219,50000.0,2,2,1,38,0,0
22220,80000.0,2,3,1,42,-1,0
22221,140000.0,2,3,2,41,0,0
22222,270000.0,2,1,1,45,0,0
22223,210000.0,2,3,1,36,-1,0
22224,230000.0,2,2,1,48,-2,0
22225,30000.0,2,2,1,43,0,0
22226,260000.0,2,3,1,44,0,1
22227,20000.0,2,2,1,42,2,1
22228,160000.0,2,2,1,34,-2,0
22229,50000.0,2,2,1,43,0,0
22230,50000.0,2,3,1,41,0,0
22231,160000.0,2,1,1,38,-1,1
22232,140000.0,2,3,1,44,1,0
22233,230000.0,2,2,1,43,0,0
22234,120000.0,2,2,1,34,1,0
22235,20000.0,2,2,1,49,0,1
22236,90000.0,2,2,1,44,-1,1
22237,130000.0,2,3,1,38,0,0
22238,20000.0,2,3,2,31,-2,0
22239,230000.0,2,1,2,31,-2,0
22240,430000.0,2,2,1,42,0,0
22241,110000.0,2,2,1,40,0,0
22242,210000.0,2,5,1,40,0,1
22243,260000.0,2,3,2,49,-2,0
22244,280000.0,2,3,1,45,0,0
22245,230000.0,2,2,2,36,-2,0
22246,50000.0,2,3,2,46,0,0
22247,320000.0,2,2,2,36,-1,0
22248,110000.0,2,2,1,41,0,1
22249,180000.0,2,2,1,42,-1,0
22250,180000.0,2,3,2,41,0,0
22251,10000.0,2,2,2,32,0,1
22252,30000.0,2,2,1,32,1,1
22253,70000.0,2,2,2,32,2,1
22254,20000.0,2,2,2,44,0,0
22255,50000.0,2,2,2,36,2,1
22256,180000.0,2,2,1,38,-1,0
22257,220000.0,2,3,2,46,0,0
22258,180000.0,2,1,2,29,-1,0
22259,170000.0,2,1,2,29,0,0
22260,100000.0,2,2,2,30,0,0
22261,280000.0,2,2,2,30,-1,0
22262,290000.0,2,1,2,31,-1,0
22263,30000.0,2,2,1,31,3,1
22264,30000.0,2,2,2,31,0,0
22265,80000.0,2,2,1,46,0,0
22266,50000.0,2,2,1,42,0,0
22267,60000.0,2,3,1,34,2,0
22268,260000.0,2,2,1,34,0,0
22269,60000.0,2,2,1,41,0,0
22270,80000.0,2,2,1,29,1,0
22271,360000.0,2,3,1,40,1,0
22272,180000.0,2,2,1,30,0,0
22273,80000.0,2,2,2,31,2,1
22274,70000.0,2,2,1,44,0,0
22275,360000.0,2,1,1,36,-1,0
22276,300000.0,2,3,2,36,-2,0
22277,100000.0,2,3,1,38,0,0
22278,100000.0,2,1,2,29,0,0
22279,120000.0,2,3,1,34,-2,0
22280,200000.0,2,2,1,48,-2,1
22281,180000.0,2,1,1,37,-2,0
22282,60000.0,2,2,2,27,0,0
22283,10000.0,2,2,1,29,0,0
22284,230000.0,2,4,1,35,-2,0
22285,50000.0,2,2,2,27,1,0
22286,350000.0,2,2,2,28,-2,0
22287,200000.0,2,3,1,28,-2,1
22288,150000.0,2,3,2,28,-2,0
22289,180000.0,2,2,1,29,2,1
22290,30000.0,2,1,2,30,0,0
22291,70000.0,2,2,2,30,-1,1
22292,460000.0,2,2,2,32,0,0
22293,110000.0,2,2,1,42,-1,0
22294,240000.0,2,1,2,31,0,0
22295,210000.0,2,2,1,31,0,0
22296,300000.0,2,3,2,32,1,0
22297,170000.0,2,1,2,34,1,0
22298,420000.0,2,2,1,34,0,0
22299,230000.0,2,4,2,34,0,0
22300,260000.0,2,1,2,33,-1,0
22301,50000.0,2,3,1,41,0,0
22302,80000.0,2,2,2,43,0,0
22303,200000.0,2,1,1,45,-1,0
22304,80000.0,2,3,1,40,0,0
22305,290000.0,2,2,1,36,0,0
22306,20000.0,2,3,3,40,-1,1
22307,50000.0,2,2,1,42,-1,0
22308,450000.0,2,2,1,36,-1,0
22309,250000.0,2,2,1,38,1,0
22310,50000.0,2,3,1,40,0,0
22311,280000.0,2,2,3,40,0,0
22312,20000.0,2,3,1,41,0,0
22313,310000.0,2,3,1,37,-2,0
22314,250000.0,2,1,2,36,0,0
22315,180000.0,2,2,1,36,2,1
22316,500000.0,2,3,2,35,1,0
22317,30000.0,2,3,1,44,0,0
22318,250000.0,2,2,2,36,0,0
22319,170000.0,2,1,2,39,0,0
22320,100000.0,2,2,1,39,-2,0
22321,430000.0,2,2,1,42,-1,0
22322,170000.0,2,2,2,43,0,0
22323,210000.0,2,2,2,32,-1,0
22324,280000.0,2,2,2,32,-2,0
22325,160000.0,2,3,2,47,-2,0
22326,210000.0,2,1,1,40,-2,0
22327,200000.0,2,1,1,40,-1,0
22328,400000.0,2,1,2,30,-1,0
22329,80000.0,2,3,2,35,1,0
22330,80000.0,2,2,1,35,1,1
22331,30000.0,2,2,1,38,-1,0
22332,20000.0,2,3,1,39,1,1
22333,300000.0,2,1,1,37,-2,0
22334,460000.0,2,2,1,39,-1,0
22335,80000.0,2,2,2,42,0,0
22336,80000.0,2,3,1,36,-1,0
22337,100000.0,2,3,1,40,-2,0
22338,100000.0,2,1,1,41,2,1
22339,50000.0,2,2,1,36,0,0
22340,80000.0,2,2,1,36,1,1
22341,130000.0,2,2,2,37,0,0
22342,50000.0,2,2,1,36,2,0
22343,210000.0,2,2,1,44,0,0
22344,260000.0,2,5,2,39,0,0
22345,50000.0,2,2,1,32,0,0
22346,460000.0,2,2,2,33,0,0
22347,150000.0,2,3,1,34,0,0
22348,80000.0,2,3,1,31,0,0
22349,80000.0,2,2,1,42,0,0
22350,180000.0,2,3,1,46,-1,1
22351,100000.0,2,3,1,35,1,0
22352,60000.0,2,2,1,40,0,1
22353,50000.0,2,3,2,34,0,0
22354,390000.0,2,1,1,42,0,0
22355,210000.0,2,1,1,38,0,0
22356,160000.0,2,2,2,39,0,0
22357,50000.0,2,3,1,42,0,0
22358,50000.0,2,2,2,31,0,0
22359,160000.0,2,2,1,37,0,0
22360,220000.0,2,2,1,40,-2,0
22361,80000.0,2,3,1,43,0,0
22362,170000.0,2,2,1,31,-1,0
22363,60000.0,2,3,1,33,1,0
22364,200000.0,2,1,1,36,-2,0
22365,320000.0,2,1,2,41,-2,0
22366,160000.0,2,1,1,47,1,0
22367,20000.0,2,2,1,45,0,0
22368,80000.0,2,1,2,27,-1,1
22369,210000.0,2,2,2,29,-1,0
22370,50000.0,2,1,2,27,0,1
22371,500000.0,2,1,2,28,0,0
22372,120000.0,2,2,2,28,1,0
22373,20000.0,2,2,2,28,1,0
22374,250000.0,2,1,2,28,0,0
22375,80000.0,2,3,1,34,-1,0
22376,240000.0,2,2,2,28,-2,0
22377,150000.0,2,2,2,28,0,0
22378,340000.0,2,2,2,29,0,0
22379,80000.0,2,1,1,28,0,0
22380,130000.0,2,3,2,29,0,0
22381,100000.0,2,2,2,29,0,0
22382,230000.0,2,1,2,29,0,0
22383,160000.0,2,1,2,30,1,0
22384,220000.0,2,2,2,29,2,0
22385,80000.0,2,1,2,29,0,1
22386,420000.0,2,2,1,29,0,0
22387,130000.0,2,2,2,32,-2,0
22388,80000.0,2,1,2,32,0,0
22389,210000.0,2,1,2,31,0,0
22390,220000.0,2,1,2,31,0,0
22391,170000.0,2,2,2,30,0,1
22392,50000.0,2,1,2,30,1,0
22393,80000.0,2,2,2,31,-2,0
22394,300000.0,2,1,2,33,0,0
22395,140000.0,2,2,1,33,1,0
22396,290000.0,2,2,2,33,0,0
22397,80000.0,2,1,2,33,-2,0
22398,500000.0,2,1,1,33,-1,0
22399,40000.0,2,3,1,44,1,1
22400,50000.0,2,2,1,45,0,0
22401,260000.0,2,2,1,34,-2,0
22402,80000.0,2,3,1,45,-1,0
22403,280000.0,2,1,1,35,-1,0
22404,270000.0,2,1,1,37,-2,0
22405,80000.0,2,3,1,48,0,0
22406,120000.0,2,2,1,34,0,0
22407,300000.0,2,1,1,40,0,0
22408,120000.0,2,2,2,37,2,0
22409,80000.0,2,2,3,36,0,0
22410,50000.0,2,2,1,42,0,0
22411,100000.0,2,2,1,47,0,0
22412,180000.0,2,2,1,44,-2,0
22413,160000.0,2,2,1,45,0,0
22414,350000.0,2,2,1,49,-2,0
22415,50000.0,2,3,1,33,0,0
22416,320000.0,2,2,2,37,-2,0
22417,170000.0,2,2,2,35,0,0
22418,50000.0,2,2,1,37,0,0
22419,360000.0,2,1,1,40,2,1
22420,70000.0,2,2,2,36,0,1
22421,20000.0,2,3,1,45,-1,0
22422,100000.0,2,3,1,46,0,0
22423,180000.0,2,3,0,36,-1,0
22424,160000.0,2,3,1,42,-2,0
22425,230000.0,2,2,1,35,2,1
22426,20000.0,2,2,1,38,-2,1
22427,180000.0,2,2,1,39,1,0
22428,180000.0,2,1,2,45,1,0
22429,20000.0,2,2,1,34,0,0
22430,150000.0,2,2,1,49,1,0
22431,240000.0,2,1,1,40,-2,1
22432,360000.0,2,3,1,37,-2,0
22433,260000.0,2,2,1,35,-1,0
22434,500000.0,2,2,1,34,-2,0
22435,200000.0,2,2,1,41,-2,0
22436,230000.0,2,3,2,45,0,0
22437,200000.0,2,2,2,32,0,0
22438,70000.0,2,3,1,37,0,0
22439,160000.0,2,3,1,36,1,0
22440,80000.0,2,2,2,33,0,0
22441,100000.0,2,2,1,30,0,0
22442,20000.0,2,2,1,38,1,1
22443,110000.0,2,3,1,47,0,0
22444,100000.0,2,2,2,35,-1,1
22445,240000.0,2,2,1,39,0,0
22446,170000.0,2,1,1,31,1,0
22447,110000.0,2,1,2,31,2,1
22448,50000.0,2,2,2,44,-1,0
22449,390000.0,2,2,2,41,0,0
22450,40000.0,2,3,1,44,0,0
22451,160000.0,2,3,1,39,-2,0
22452,20000.0,2,3,1,41,1,0
22453,180000.0,2,2,2,36,1,0
22454,50000.0,2,2,1,41,1,1
22455,110000.0,2,2,1,37,0,0
22456,20000.0,2,3,2,39,0,1
22457,40000.0,2,3,1,36,0,0
22458,50000.0,2,3,1,47,2,1
22459,200000.0,2,1,2,30,-1,0
22460,90000.0,2,2,1,31,0,0
22461,300000.0,2,1,2,34,-2,0
22462,310000.0,2,2,1,36,0,0
22463,330000.0,2,2,1,37,0,0
22464,210000.0,2,3,2,30,-1,0
22465,260000.0,2,2,2,34,-2,0
22466,290000.0,2,1,2,35,-2,0
22467,20000.0,2,2,1,39,1,0
22468,140000.0,2,2,1,31,0,0
22469,150000.0,2,2,1,36,2,1
22470,50000.0,2,3,3,46,-1,0
22471,50000.0,2,2,1,37,-1,0
22472,270000.0,2,2,1,28,-2,0
22473,240000.0,2,2,1,28,0,0
22474,150000.0,2,1,2,29,0,0
22475,260000.0,2,2,2,40,0,0
22476,470000.0,2,3,1,42,0,0
22477,190000.0,2,1,1,47,0,0
22478,160000.0,2,2,2,28,-1,0
22479,320000.0,2,1,2,31,-1,0
22480,30000.0,2,2,2,30,0,1
22481,150000.0,2,1,2,33,-2,0
22482,200000.0,2,2,2,34,0,1
22483,150000.0,2,2,2,34,0,0
22484,50000.0,2,3,1,30,0,0
22485,80000.0,2,2,2,24,0,0
22486,50000.0,2,2,1,47,0,0
22487,80000.0,2,3,1,37,2,1
22488,280000.0,2,2,2,34,0,0
22489,160000.0,2,1,1,38,0,0
22490,80000.0,2,1,2,29,0,0
22491,160000.0,2,2,2,30,0,0
22492,90000.0,2,2,1,32,-1,0
22493,360000.0,2,2,2,32,0,0
22494,80000.0,2,2,1,34,0,0
22495,20000.0,2,3,1,36,-1,1
22496,50000.0,2,2,1,48,0,0
22497,200000.0,2,1,1,40,2,1
22498,50000.0,2,3,1,44,1,1
22499,120000.0,2,2,1,31,1,1
22500,60000.0,2,2,1,31,2,1
22501,120000.0,2,3,2,32,-1,0
22502,80000.0,2,1,1,32,1,0
22503,140000.0,2,2,2,32,2,0
22504,300000.0,2,1,1,33,-1,0
22505,230000.0,2,2,1,30,0,0
22506,310000.0,2,3,2,30,1,0
22507,330000.0,2,1,2,31,-1,0
22508,210000.0,2,1,1,35,0,0
22509,120000.0,2,2,1,35,0,0
22510,170000.0,2,2,1,35,0,0
22511,50000.0,2,2,2,39,0,0
22512,100000.0,2,3,1,44,2,1
22513,140000.0,2,1,2,33,-1,0
22514,210000.0,2,2,2,33,0,0
22515,360000.0,2,1,2,34,0,0
22516,50000.0,2,2,3,34,0,0
22517,340000.0,2,2,2,34,-2,0
